ID,noweight,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,agestrat,gradestrat,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
365008,,female,some_college,hispanic,northeast,23,93,25,22,35,30,50,7:6-7:11,2_Spring,0.8495656782635808,17.840879243535195,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0.8495656782635808,0,0,0,0,0,0,0,0,0,0
365011,1,female,no_HS,hispanic,northeast,12,33,17,6,10,6,0,6:8-6:11,1_Spring,1.547354968366174,7.73677484183087,0,1.547354968366174,1.547354968366174,1.547354968366174,0,1.547354968366174,0,0,1.547354968366174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365012,1,female,HS_grad,hispanic,northeast,21,59,12,15,35,32,50,8:0-9:3,2_Spring,0.8937001062446872,12.511801487425622,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0.8937001062446872,0,0.8937001062446872,0,0,0,0.8937001062446872,0,0,0,0,0,0,0,0,0,0,0,0,0
365016,,female,BA_plus,white,northeast,20,59,22,21,37,33,57,7:6-7:11,2_Spring,1.078858853611985,21.5771770722397,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,0,0,0,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,0,0,0,1.078858853611985,0,0,0,0,0,0
365017,,male,BA_plus,hispanic,northeast,22,102,23,20,38,34,84,8:0-9:3,2_Spring,0.7862690675321926,14.93911228311166,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0.7862690675321926,0,0,0.7862690675321926,0.7862690675321926,0,0.7862690675321926,0.7862690675321926,0.7862690675321926,0,0,0,0,0,0,0,0,0,0
365018,,female,some_college,black,northeast,21,60,24,15,22,24,3,7:6-7:11,2_Spring,0.8142841251221319,11.399977751709846,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0.8142841251221319,0,0.8142841251221319,0.8142841251221319,0,0.8142841251221319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365019,,male,some_college,hispanic,northeast,22,65,21,20,36,33,61,7:0-7:5,2_Spring,0.9057890382235928,17.209991726248262,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0.9057890382235928,0,0,0.9057890382235928,0,0.9057890382235928,0.9057890382235928,0,0.9057890382235928,0,0,0,0,0,0,0,0,0
365020,,female,BA_plus,hispanic,northeast,24,84,23,30,37,34,104,8:0-9:3,2_Spring,0.7374644486377288,21.386469010494135,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0.7374644486377288,0,0.7374644486377288,0,0.7374644486377288
365021,,female,BA_plus,white,northeast,23,79,26,31,38,34,121,7:6-7:11,2_Spring,1.078858853611985,32.36576560835955,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,0,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,1.078858853611985,0,1.078858853611985,1.078858853611985
365022,,female,no_HS,hispanic,northeast,22,80,31,23,37,34,56,7:6-7:11,2_Spring,1.547354968366174,34.04180930405583,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,1.547354968366174,1.547354968366174,1.547354968366174,0,0,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,1.547354968366174,0,0,0,1.547354968366174,1.547354968366174,1.547354968366174,0,0,0,0
365023,,female,BA_plus,black,northeast,22,72,28,30,38,34,104,8:0-9:3,2_Spring,0.7068383395560611,20.498311847125773,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0.7068383395560611,0,0.7068383395560611,0,0.7068383395560611
